category,title,price,rate,in_stock,datetime
classics,The Secret Garden,15.08,4,5,2022-03-07 22:10:20.994086
classics,The Metamorphosis,28.58,1,5,2022-03-07 22:10:21.172272
classics,The Pilgrim's Progress,50.26,2,4,2022-03-07 22:10:21.494552
classics,The Hound of the Baskervilles (Sherlock Holmes #5),14.82,2,4,2022-03-07 22:10:21.676425
classics,Little Women (Little Women #1),28.07,4,4,2022-03-07 22:10:21.846924
classics,Gone with the Wind,32.49,3,4,2022-03-07 22:10:22.030124
classics,Candide,58.63,3,4,2022-03-07 22:10:22.203466
classics,Animal Farm,57.22,3,4,2022-03-07 22:10:22.583177
classics,Wuthering Heights,17.73,3,3,2022-03-07 22:10:22.750097
classics,The Picture of Dorian Gray,29.70,2,3,2022-03-07 22:10:22.925243
classics,The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),26.78,4,3,2022-03-07 22:10:23.068856
classics,Beowulf,38.35,2,3,2022-03-07 22:10:23.210070
classics,And Then There Were None,35.01,2,3,2022-03-07 22:10:23.560460
classics,The Story of Hong Gildong,43.19,4,1,2022-03-07 22:10:23.716511
classics,The Little Prince,45.42,2,1,2022-03-07 22:10:23.869147
classics,Sense and Sensibility,37.46,1,1,2022-03-07 22:10:24.026585
classics,Of Mice and Men,47.11,2,1,2022-03-07 22:10:24.207412
classics,Emma,32.93,2,1,2022-03-07 22:10:24.633335
classics,Alice in Wonderland (Alice's Adventures in Wonderland #1),55.53,1,1,2022-03-07 22:10:25.073351
science_fiction,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1,9,2022-03-07 22:10:25.858082
science_fiction,Join,35.67,5,6,2022-03-07 22:10:26.262139
science_fiction,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.30,4,5,2022-03-07 22:10:26.660209
science_fiction,The Project,10.65,1,5,2022-03-07 22:10:27.101617
science_fiction,Soft Apocalypse,26.12,2,5,2022-03-07 22:10:27.282872
science_fiction,Sleeping Giants (Themis Files #1),48.74,1,1,2022-03-07 22:10:27.632285
science_fiction,Arena,21.36,4,1,2022-03-07 22:10:28.039924
science_fiction,Foundation (Foundation (Publication Order) #1),32.42,1,5,2022-03-07 22:10:28.449466
science_fiction,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,1,3,2022-03-07 22:10:28.868496
science_fiction,Ready Player One,19.07,4,3,2022-03-07 22:10:29.268652
science_fiction,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2,3,2022-03-07 22:10:29.701123
science_fiction,Dune (Dune #1),54.86,1,3,2022-03-07 22:10:29.878641
science_fiction,Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,1,3,2022-03-07 22:10:30.227931
science_fiction,Three Wishes (River of Time: California #1),44.18,2,1,2022-03-07 22:10:30.652986
science_fiction,The Last Girl (The Dominion Trilogy #1),36.26,2,1,2022-03-07 22:10:30.865210
science_fiction,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4,1,2022-03-07 22:10:31.187597
humor,The Long Haul (Diary of a Wimpy Kid #9),44.07,1,4,2022-03-07 22:10:31.586684
humor,Old School (Diary of a Wimpy Kid #10),11.83,5,4,2022-03-07 22:10:31.770451
humor,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,25.98,4,4,2022-03-07 22:10:32.146476
humor,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",14.75,5,4,2022-03-07 22:10:32.577062
humor,Dress Your Family in Corduroy and Denim,43.68,3,9,2022-03-07 22:10:32.980742
humor,Toddlers Are A**holes: It's Not Your Fault,25.55,1,7,2022-03-07 22:10:33.147203
humor,When You Are Engulfed in Flames,30.89,5,3,2022-03-07 22:10:33.285553
humor,Naked,31.69,3,3,2022-03-07 22:10:33.635958
humor,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",55.50,5,3,2022-03-07 22:10:34.065418
humor,Holidays on Ice,51.07,2,3,2022-03-07 22:10:34.490544
business,The Dirty Little Secrets of Getting Your Dream Job,33.34,4,9,2022-03-07 22:10:35.014800
business,The Third Wave: An Entrepreneurâs Vision of the Future,12.61,5,5,2022-03-07 22:10:35.419313
business,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3,5,2022-03-07 22:10:35.627210
business,Shoe Dog: A Memoir by the Creator of NIKE,23.99,2,5,2022-03-07 22:10:35.789859
business,Made to Stick: Why Some Ideas Survive and Others Die,38.85,5,4,2022-03-07 22:10:36.104822
business,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,43.14,1,2,2022-03-07 22:10:36.530806
business,The Art of Startup Fundraising,21.00,3,1,2022-03-07 22:10:36.723306
business,Born for This: How to Find the Work You Were Meant to Do,21.59,5,1,2022-03-07 22:10:36.863522
business,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,36.91,1,8,2022-03-07 22:10:37.023533
business,"Rich Dad, Poor Dad",51.74,1,7,2022-03-07 22:10:37.343500
business,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,33.92,3,3,2022-03-07 22:10:37.525276
business,Rework,44.88,2,3,2022-03-07 22:10:37.879186
